user_id,feature_1,feature_2,feature_3,feature_4,feature_5,target
U02715,-0.5460778277639246,-0.8644093419372257,B,24.772840235914583,6,0
U02716,0.37671994529636904,-1.1612910980512399,C,7.820624687806355,4,0
U02717,1.0915447557935845,-0.06650948119682419,A,75.75669272703888,4,0
U02718,0.7478504296354143,-0.445765817049369,C,41.02444434234417,6,1
U02719,0.4537223886098241,2.068842640442484,C,70.98979348971673,5,0
U02720,0.5127830090191865,2.2091661402386604,A,15.78550963424088,3,0
U02721,-1.3547241877588798,0.1636640665590355,A,86.50221658688338,2,0
U02722,-1.6352722412367917,-0.35139195774642673,A,86.7381132268885,2,0
U02723,0.2826060594593798,1.211681044469899,B,99.57945801250787,4,0
U02724,0.160412755256258,-0.19912764518198592,B,37.69121311111838,3,0
U02725,-2.2302292750460047,-1.1088514347436698,B,40.91752433410538,2,0
U02726,-0.8883380483043158,0.28522849609772655,A,4.466686633044614,0,0
U02727,-1.1336474228830191,-0.2992588433150811,B,44.97833003864699,5,0
U02728,1.7076948534676615,0.5448882188011153,C,70.7544788546971,5,1
U02729,2.220840620412139,0.8239448736329708,C,24.682796526150884,4,1
U02730,-0.5893981911210329,1.1408378463038669,A,93.20327625323776,3,0
U02731,-1.514607879915045,-1.1336415650339453,A,91.81577355300188,3,0
U02732,0.08261823427870346,0.7859441103576812,C,14.43860260657831,3,0
U02733,-1.2806101438615756,-0.5767162583549114,A,39.81747035573663,3,0
U02734,0.21195523396805357,1.231142127758083,C,18.332242689940557,4,0
U02735,-1.9299214251737313,0.6097900714243947,C,70.7320923708109,3,0
U02736,0.18024470439273754,-0.7221427389278404,A,31.806454049064325,4,0
U02737,-0.11344690904617002,-0.671656224909873,B,12.069156308696149,4,0
U02738,0.7112962594514316,-0.5736087279746026,B,43.74884939623086,6,0
U02739,0.5167963038130193,-0.6097117682305121,C,88.49154042633707,0,0
U02740,-0.9398838656945887,1.0747080933365343,A,11.530039200549302,3,0
U02741,2.1172404780173943,-1.5175540160375767,B,26.04706505085267,1,0
U02742,-0.7152480816067128,0.8481560940929677,B,68.76915215693808,6,0
U02743,-0.3940384866758427,-0.08952388810970453,A,18.354785535462714,2,0
U02744,0.42124079811340254,-0.0702697031954376,B,17.813076195945253,1,0
U02745,-0.07651278811788033,-0.618154324699981,B,2.99769463207048,6,0
U02746,0.5695212070153751,-2.0744956465712883,B,77.78583164353931,4,0
U02747,0.6866621551016739,1.5784349011888745,B,14.288042983714321,5,0
U02748,-0.9082539490961027,-1.2757587530733006,B,1.8379052622264247,5,0
U02749,-0.983436227131489,-0.7678871745432948,B,4.718928876662698,1,0
U02750,-1.8940502308507263,0.434353059412449,C,89.10546144237628,2,0
U02751,-1.509725861866375,0.24593663213128494,B,23.0881590876299,0,0
U02752,0.3713212884299972,1.1380346164898472,A,14.07151997409457,2,0
U02753,-0.4437525893191643,-0.031038948577749585,B,38.37213810804114,1,0
U02754,-0.6800556233675932,-0.7255460318528381,B,87.1167293266846,0,0
U02755,-0.29261765185501015,-0.31727736825754005,C,79.61870025196392,5,1
U02756,0.7001584909254218,-0.8067104738093682,C,25.989874299153783,1,1
U02757,-0.27723837160459064,-1.7162606332655248,A,68.99093677992322,3,0
U02758,0.37159751048530354,0.7819326984702305,C,51.072193627426124,4,0
U02759,-0.06041225492133962,1.735308596088414,B,28.34677946949633,2,1
U02760,0.2162484515806132,0.4264684005865449,B,84.82409036086432,3,0
U02761,1.0672639620225006,1.103297261120342,A,30.624006325280064,4,0
U02762,-1.3220835784089855,-2.2787661968609436,C,14.156517595712382,4,0
U02763,1.403537176959212,0.31262197907680506,A,71.8420470427229,4,0
U02764,-1.6469828186477709,3.210666846673275,C,83.43713029035028,2,0
U02765,-1.7272363644034456,-1.376879325262715,C,8.613906370059599,3,0
U02766,1.159737024700131,0.9369074794389913,A,50.71451266571329,4,0
U02767,-1.4522208718448895,-0.7093116272169132,B,9.70907051148261,2,0
U02768,1.287701406783592,-0.03226948759696957,C,73.11001417717507,3,0
U02769,0.21569634004873142,-1.0082106524005974,B,53.73852043072922,2,0
U02770,-0.29043386940903254,-0.04617930447306154,A,17.288739779563578,3,0
U02771,-0.7432845998916774,-1.4123500072172641,B,39.921643797429965,1,1
U02772,1.8158566649785088,0.41691820179481504,C,68.49257679295332,4,1
U02773,-1.3945726586699914,-2.039506561570457,B,48.45045928410641,4,1
U02774,2.132863507918616,-0.5124890946224853,C,82.25150106403522,3,0
U02775,-0.5761421337424768,2.479941604613197,C,85.04950702680294,1,0
U02776,1.2630192809989138,0.446720238138546,B,34.22199934425677,4,0
U02777,1.2069155020718727,0.13904860997978727,C,82.81850081574277,1,1
U02778,-0.7857339912100938,-0.6544550590941829,B,63.15094044955576,2,0
U02779,1.3810463517074487,0.44566341181765584,B,34.30889879749073,0,0
U02780,0.5781674877046549,-0.45179259009692063,B,5.6509629815877815,2,0
U02781,0.36752991368913873,2.071636389222822,B,97.43685170594817,6,0
U02782,0.2036394920156987,1.1071546525074485,B,15.417633849259394,2,0
U02783,-2.8860931288039913,2.000678070237185,A,11.698499215923286,2,0
U02784,-0.3273145934123297,0.06751430468905655,B,38.54233554280416,3,1
U02785,-2.030849017049411,-0.20791713897303518,B,70.6543437904011,4,0
U02786,-0.6594852227454263,0.824876252708747,C,38.488508911099636,2,0
U02787,-0.5050170655515374,-1.0732480461512137,B,43.46432979996637,4,0
U02788,-2.2433953784613836,-1.258875656947429,A,85.85248254111082,0,0
U02789,0.16302879439478724,0.05064331333907595,C,12.735979840344624,4,0
U02790,-0.3401331632375676,0.05804046970394751,B,15.155800674298526,6,0
U02791,-0.0989781542501992,-0.5428743265302023,A,2.2308668470562676,2,0
U02792,-1.7657246899017598,1.1859756137182378,A,10.189372734055869,4,0
U02793,-1.7013046591424057,-0.663505848447251,C,74.26047567388956,4,1
U02794,1.6612127737343207,0.09368731523217047,B,98.39611481578963,5,1
U02795,1.499747328058378,0.02996211361798111,C,46.370396867214026,2,1
U02796,1.4809266158286647,0.31019841433918904,C,75.80547372372774,2,0
U02797,1.0683540376198495,-0.10641884632893575,A,97.00399177916994,1,0
U02798,1.4804665160733665,0.1684967338737878,A,88.53910246107058,3,0
U02799,1.7753021660383672,-0.13890381743590605,C,66.64044181253857,6,0
U02800,-2.028061614044785,2.51312505393083,A,46.246285375515626,1,0
U02801,-1.507850651446975,0.34656763296678994,B,36.59014614860544,5,0
U02802,0.6840933081049867,0.7406375755771005,A,42.38711554450262,4,0
U02803,0.7569066804045628,0.7656089999540537,C,20.241932125337,1,0
U02804,0.08164351499069436,-0.6791362906129536,C,52.34438945617735,4,0
U02805,0.20110060929976462,0.020496432621847818,A,68.1021310635897,2,0
U02806,0.8729465089209316,1.0468831169253052,A,76.72362627379474,4,0
U02807,-1.5283315510381394,-0.18664393988918795,B,64.24319405607048,3,0
U02808,-0.5464246776576004,0.8034773768099914,C,42.713502568594066,4,0
U02809,-0.9470386233064405,1.6516975563646976,C,30.49442983421252,1,0
U02810,1.104572751099557,-0.11779947205416251,B,36.967450999867616,2,0
U02811,-0.36456313092846604,-0.7528683838051274,C,87.24604582877971,1,0
U02812,0.36070332270775735,-0.364503617061401,C,42.550730585848186,2,1
U02813,-0.2684177567163348,0.3528969355082651,A,94.0739649678055,4,0
U02814,0.5739902344389213,-1.1825728097171566,A,65.5825137875554,4,0
U02815,2.2167427721821227,1.3747019644352592,A,45.30068067520121,2,0
U02816,0.3003474106432067,-0.09109927515675331,C,91.9128423676944,5,1
U02817,-1.6608249877147174,0.10414645540842923,C,70.62254122676225,6,0
U02818,-1.5482499842568174,0.2621301178051822,C,28.081601362420216,2,0
U02819,-1.3869953711308194,-0.8899900525347054,A,69.23067470693515,1,0
U02820,0.8623346080774833,-0.9054680090540013,A,24.485201096332652,3,0
U02821,-0.3393547686706296,0.3118926313010724,A,43.29651426638167,1,0
U02822,-0.6121504861242711,-0.2858585122320224,C,14.575788748151918,2,0
U02823,-0.4624698045200381,1.2359342887997278,B,64.29667338821307,6,0
U02824,0.4769243841171198,-0.5567746835953002,C,28.84941111923418,2,0
U02825,-0.15109089190851185,0.9757530596113133,B,68.89286793878946,4,0
U02826,0.6767811419267341,0.007269466256688812,C,16.741350580039516,2,0
U02827,0.3845914641294661,1.5734142024127833,C,46.73924158935717,2,0
U02828,0.12301626353192584,-0.8366959896420508,B,23.6917777701947,5,1
U02829,0.5686334635091524,0.2100136728941379,C,17.312652606290346,1,0
U02830,-0.20775450930474537,0.2850077051973673,A,22.750112696555647,1,0
U02831,0.30533460568507226,-1.2921492284107041,A,86.30688449546439,3,0
U02832,-0.23172664310490174,0.8181546493361085,A,4.935331414012301,1,0
U02833,-0.7696709868262553,0.09777507354097442,B,24.551278288734213,5,0
U02834,-1.265679632622499,-0.28272439990438597,A,86.19390629969182,4,0
U02835,-0.2655354783734786,-0.29291247118642266,A,89.32671295857055,3,0
U02836,0.7618260531887893,1.9093940356676453,C,78.20910105010452,5,0
U02837,-1.4295221013957176,-0.5339323802300371,A,24.526428613831296,3,0
U02838,0.7977029995309394,0.6046831260657353,B,49.612305553483814,6,0
U02839,0.342999415580871,0.1839259318471141,B,8.230018551908858,2,0
U02840,1.83044466913221,0.5139993754257246,B,63.59691034704803,0,0
U02841,-0.17063105545574903,0.6771708328182762,B,53.79234428183395,1,0
U02842,0.5513148453907025,-1.7031211546919534,B,44.163329301587936,4,0
U02843,-1.1847823112901346,0.43460542356478554,B,46.07604811581422,0,0
U02844,0.6260904800830274,1.3204148558251962,C,35.427617608690255,1,0
U02845,0.6368926464427994,-0.6374047029318407,B,33.50938626561209,4,0
U02846,2.2944270734319625,-2.0151657798335063,A,27.65828060746095,3,0
U02847,-0.03443752453020901,1.8341711912327086,C,19.65400629282057,4,1
U02848,-0.5919493934261647,-1.1081085858261612,A,92.65632241275937,7,0
U02849,0.17369517917219843,1.0510709977001598,C,14.665545714335238,4,0
U02850,0.01648981730213276,0.18302652272268344,C,45.21202335557815,1,0
U02851,-0.04338909394043234,-2.004539976309002,C,25.790519552241477,2,0
U02852,-0.7233607305296642,2.0361523504326944,B,91.28915198715522,2,0
U02853,-0.3048369168372547,-1.0513158995241423,A,35.022263150689895,2,1
U02854,0.9823683007861292,-1.0233569655030923,A,4.1285620324506445,3,0
U02855,-0.38502911348535857,-3.021001617203334,A,55.17793314025711,7,0
U02856,-0.0432386855432845,-0.16321083794669528,B,28.409347169599,5,0
U02857,0.775480495339872,0.26964693102094334,B,63.32968246535042,4,0
U02858,-0.16303469815629346,0.29970698097304344,A,8.704780565617853,8,0
U02859,-1.4082707240715961,-1.5481666526174036,A,38.88619649239391,2,0
U02860,1.4458761327263379,-0.5217094520753189,A,85.13766225492063,4,0
U02861,-1.2770628886764994,-0.9838104809883531,B,36.006972666931105,5,0
U02862,-0.9915488423504194,-1.9221301323452797,B,7.546011835909027,0,0
U02863,0.4645441610875703,-0.9253810392334078,C,69.72371872900216,5,1
U02864,-0.9905102577917595,0.718018422068128,B,40.008426141105524,3,0
U02865,-1.1962771353153858,-0.8323650788577696,A,2.4658139222363706,4,0
U02866,-0.8433033704648114,0.1545726908179742,C,26.807658714561832,2,0
U02867,0.4432084717458029,0.6836194649655913,A,41.20789638895862,0,0
U02868,0.06401649441504534,-1.6760486437651425,A,48.67942950944831,9,0
U02869,-0.38517734043410334,-0.1537547907885281,B,15.237116436064602,0,0
U02870,2.0848731480645792,0.631258413836492,B,27.04637573050297,4,0
U02871,0.5947161644670953,1.0560071420427168,A,5.11403393526626,4,0
U02872,-0.22031498719201606,0.2796179410543279,A,27.925824241389442,2,0
U02873,-0.957495813271631,-0.9945348149572432,B,31.751984757577965,2,0
U02874,0.17542075594321668,0.7195620453527525,B,40.913357839002714,2,0
U02875,0.43101956469966685,0.2620773422069673,A,11.752011675720231,0,0
U02876,-1.5920933143297773,-1.5135390831971471,C,99.75119225412237,3,0
U02877,1.1449802039456147,2.5036603957220365,B,99.51393714638716,3,0
U02878,0.12547166356002315,0.29574449422994076,B,27.482678594376175,2,0
U02879,0.18061633502634356,0.26179410615347243,A,5.852679451555809,5,0
U02880,0.7339678437045595,0.13435018224429884,C,43.37418784960477,2,0
U02881,-0.01896647184190027,0.3876646122980774,C,30.02672200132903,5,0
U02882,-1.2320935209623864,-0.29331351501979674,A,87.14480567121545,0,1
U02883,1.1861797847078293,0.16045910420844103,A,91.41785161912249,4,1
U02884,1.2189752289304563,-0.9049301669200358,C,94.09445129986705,0,0
U02885,-0.8438957390436492,0.21819291453610082,C,48.866544850763475,3,0
U02886,-0.09834123336945529,-0.6916142310994877,A,23.859167639380207,3,0
U02887,-1.4495776151136002,-0.188285677760312,C,41.304907363328084,2,0
U02888,1.803293804586831,-0.6818490707741645,B,82.28585669879394,1,0
U02889,-0.2835534908355057,0.5365640788604754,C,90.67613955500912,3,0
U02890,0.5982771584556336,-0.8220633605103113,C,59.20004928199821,1,0
U02891,-0.39804328969409114,-0.3240509925247824,C,14.453483803594736,4,0
U02892,0.48342019691872795,0.9092888674069151,B,61.168672489152755,4,0
U02893,0.3502957908644281,0.18512763947518016,C,62.22073499022097,1,0
U02894,1.4910995451135232,-0.1029380951939062,B,24.5015080364693,5,0
U02895,-1.1937736790017992,-2.498124941502267,A,78.20716376921413,0,0
U02896,-1.3254140707769886,-1.2376637065427163,A,99.01288799176832,9,0
U02897,0.3722880251074488,-0.6506529252958712,B,57.008858529716356,3,0
U02898,-0.2861829955654866,-1.4162466557894418,B,66.51675167503946,4,1
U02899,-0.3879912250213165,-1.3257286570157438,B,64.9887203939332,5,0
U02900,-0.707120275688953,0.23453490410516845,B,73.54131920927028,2,0
U02901,0.19404210105238914,-0.14893847157011225,A,53.76512991834412,4,0
U02902,-0.7716408874021707,-0.4086844272066406,A,14.2334091205093,4,0
U02903,-1.0656120052588027,0.7975305320049786,B,26.499561814551022,1,0
U02904,-0.12992628236014309,-0.8701242668404099,A,15.314791655979231,4,0
U02905,-2.643895422568136,1.2632678298573086,B,45.97828023980646,6,0
U02906,-1.1090253251740179,1.2300648164961459,B,43.974228285155505,4,0
U02907,0.17827173145486447,0.058089629520831215,C,24.803186716567193,6,0
U02908,0.7151737970945318,-1.2092046287919425,B,11.471703202777196,2,0
U02909,-0.2913917053328437,-0.30487218087396023,A,47.727617716710455,5,0
U02910,-0.5661293473195355,0.005814844072167675,B,91.02254203478171,1,0
U02911,-0.9847306925674025,0.9331424811388812,A,84.28771225705974,1,0
U02912,0.1755978059093569,-0.06230901681408347,C,91.2068186757877,8,1
U02913,-0.46806015448709626,-0.055512206884390916,B,6.612445692729052,1,0
U02914,-1.4575598789608244,-0.22430632329548875,A,14.967908259993646,2,0
U02915,1.075871246058964,0.18385802380145483,A,29.47475973150301,2,1
U02916,1.4623612003517763,-0.9078822133962123,C,52.7929038939003,2,0
U02917,1.5339130205010207,0.6067586524135457,C,77.57399126622306,2,0
U02918,0.8282457358703356,-1.190997397552078,B,8.51662787499251,2,0
U02919,-0.08078374022400857,-0.007399009436003774,C,90.19781327756594,3,0
U02920,0.22066738651629222,-0.05079248581177828,A,36.89734378351305,6,1
U02921,-0.9927863597202584,1.0028843252561845,A,41.50772318636111,3,0
U02922,-2.220686038517529,0.2852277517492157,C,96.11825996636702,4,1
U02923,-1.0310850531465041,1.7820016421891398,A,47.638188445957674,2,0
U02924,-2.828361212532109,1.5393030182634702,C,25.694904099650962,2,0
U02925,-0.1839290814559944,-0.7923237244612438,B,23.564036529962774,2,0
U02926,-0.02258040495060812,-0.41226749157000125,A,54.813870006699226,3,1
U02927,1.7291340380189728,-1.3617983566500451,A,9.501970488111787,2,0
U02928,-0.17695160575858734,-0.19003494149941133,A,34.60469575220817,3,0
U02929,-1.766582338025283,-1.1578114230697596,A,31.619855566258302,3,0
U02930,-0.5378536863907266,-0.142267688253686,A,71.72042114613687,1,0
U02931,-0.07397342335025339,-0.31511507674231715,B,89.46762265516288,3,0
U02932,0.7104251314010336,1.1318154285399342,C,78.21810204873991,4,0
U02933,0.3580420489578032,-1.0373747307836825,A,41.36118703609573,1,0
U02934,0.7930342607849721,-0.8583818773435774,B,87.0914672500127,2,0
U02935,0.1271277419365492,1.2130361925593303,B,84.25174325678975,2,0
U02936,0.3800494261091003,-0.6439871465969508,A,37.813223549032294,3,0
U02937,-1.0939364868192423,-1.5142603136814374,C,56.004420054669936,2,0
U02938,0.08262335663323317,0.616482380077583,B,43.90107648121939,2,0
U02939,0.5358586748528323,0.8180578054160442,C,26.367439448088113,2,0
U02940,0.6546640220521422,-0.2561875007570655,B,86.09453676529651,4,0
U02941,-0.9481347709574917,-0.9568699499260896,C,53.62774644195674,4,0
U02942,1.0491355710142045,0.8609416985465927,B,13.950654686529173,3,0
U02943,0.8294053356430311,-0.09647806131659013,C,80.07385985624941,1,1
U02944,-0.04777706105543868,-0.6376953697292166,A,3.131060193384183,1,1
U02945,-0.5245756261081973,-1.1993408554748552,C,48.98266827192364,4,0
U02946,0.07489821636861167,-1.1502014544882115,C,81.53095406750404,3,1
U02947,-0.4937533087080003,-0.609249760770966,B,37.008852368205844,1,0
U02948,0.38271122035058547,0.15538327868489582,A,12.441178700858712,3,1
U02949,-0.7538723100444923,-0.5418694354306216,A,41.86758352521821,3,0
U02950,-0.9327065263571295,-2.091319887170092,C,30.102767267190757,4,0
U02951,-1.5890513911097417,1.067369993051047,C,76.98683439646602,2,0
U02952,1.2251088019338496,-0.07288957205529559,B,52.128565795399965,4,1
U02953,-0.3006862200299622,-1.6227111374179808,C,52.932974658024676,1,0
U02954,0.8254917245741599,-1.2378912240519464,B,34.746017048470634,1,0
U02955,-2.5105995681508673,-2.7366680849966274,A,47.72390542176643,0,0
U02956,0.3301923883236958,0.4620466085745978,B,95.4729312266827,2,0
U02957,-0.37901422324681083,-0.8519910050043055,C,21.53010586383306,3,0
U02958,-0.4096011272998214,0.7505517002738356,A,60.98468592396071,2,1
U02959,3.0829640463214565,0.5401438797744686,C,68.46289207660871,5,0
U02960,-3.0661192975473592,-1.4257337099719054,B,64.05599010074489,2,0
U02961,2.1560942728212704,0.22801025098490668,A,96.11628413578593,3,0
U02962,0.8010239283286318,0.40251856392167734,B,43.1366646490755,3,0
U02963,-1.8965923185564095,0.7768126719128102,C,29.981489329056686,7,0
U02964,0.9504155061146609,0.1619371012513116,B,96.12942380664352,0,0
U02965,0.7778723199895985,0.9765301661734943,C,40.593392023940325,1,0
U02966,0.19576395053772302,0.4371133937795547,B,8.765805471540734,4,0
U02967,-0.6946452797129414,0.5904497817989545,B,62.93970285616722,4,0
U02968,-1.3911647116452328,-2.5374407044141285,A,58.043436248030766,3,0
U02969,-0.9780702971048039,-0.1289509623478666,C,54.632221715829566,5,0
U02970,-0.5109013264583835,-0.1748849967785699,B,87.74142877225057,3,0
U02971,1.4818750692538016,0.7227279049514441,A,6.110991464367999,5,0
U02972,-0.38942738668025784,-0.5715192705996119,C,19.839939673326178,9,0
U02973,0.45219337494666945,-0.6076441344026291,A,8.991815381798695,3,0
U02974,1.6180795027218213,1.423523978991798,C,1.8139892535146362,7,0
