row_id,feature_a,feature_b,feature_c,is_premium,had_complaint,outcome
2724,-0.2460480298079894,-1.4130124860201192,0.4471593673040398,1,0,0
2725,1.3837569544348731,0.21881073147002855,0.37219986900062496,0,0,0
2726,0.1786820382197308,0.4326721697366322,0.9348280302609543,1,0,0
2727,1.1396142204994508,0.18819788601011297,0.7828055943828689,0,0,0
2728,0.9299106054770219,-0.9728086987209267,0.5107176483775886,1,0,0
2729,0.5331446908221698,-0.5028216186332942,0.9325892267316662,1,1,1
2730,-0.6924458955409741,0.14821128004542794,0.757762697800522,1,1,1
2731,-0.49859963366058696,-0.7228667761678175,0.31857993694761855,0,0,0
2732,0.9017441178112908,-1.377576390147044,0.18102162730678428,1,1,0
2733,-0.3745826217142069,2.306902936734569,0.24875273515825147,0,0,0
2734,-1.8963124724212521,0.8331942214602225,0.21504078500134083,1,1,0
2735,0.1523620268015796,-1.1804915246663779,0.7197359244145602,1,0,0
2736,-0.4368436743774257,-0.5124105907223977,0.7701822789156383,0,0,1
2737,-0.008729547803789782,0.6466553297615001,0.02259182219319056,1,1,0
2738,0.630315418374085,0.5298121136110772,0.1198608938996577,0,1,1
2739,-0.8059287242687233,1.039726309519486,0.06213624085322844,0,1,0
2740,-2.2190834733938862,1.5523777654813564,0.06542073414708094,1,0,0
2741,0.9662678769666335,0.2990858215376168,0.8352808343797674,1,0,1
2742,0.4479909053736922,-0.13675487895001776,0.25678671592223967,0,1,0
2743,0.42167214346226833,0.5443938252074318,0.26981081559290043,1,1,1
2744,0.7784289453362436,-0.3744729843621067,0.40641317093437423,1,0,0
2745,-0.36707499178349245,-0.5808370183414822,0.8318988849301941,1,1,0
2746,-0.5174280850279488,1.851214440500888,0.7200639064047839,1,0,0
2747,0.788898062770651,1.6767155474547326,0.4094385778366233,0,0,0
2748,-0.7626593086067763,-0.42343416785491667,0.2966674315093343,1,0,0
2749,-0.32141138483162857,0.758996115254512,0.5878115964935309,0,1,1
2750,-2.334170064255152,1.0717516332906891,0.9813393674351936,0,0,0
2751,0.28480717840633063,-0.13559992673143295,0.15682328330635298,0,1,0
2752,-0.20081751206508366,-1.4561262740038972,0.7833107943702599,0,1,0
2753,-0.22081522323407118,-0.4081248982124544,0.12947348404754755,0,0,0
2754,-0.2837720331459277,0.5954840916602196,0.8003196140613745,0,0,1
2755,0.16219254274309516,0.20895579989542015,0.3968801228820872,1,0,0
2756,0.23682590855868324,1.0770171967501885,0.879793307965455,0,1,0
2757,-1.377653432493695,-0.6989989942000271,0.459115037918995,1,0,0
2758,0.3935011874425874,0.8522157092337526,0.18739248727546665,1,0,1
2759,-0.06226732598968361,-1.039215547451588,0.03226881732870801,0,1,0
2760,0.3900358224598416,1.3488852166201581,0.7412293453410247,0,0,0
2761,-0.2193632578121553,0.238776705826442,0.34269042506576763,1,1,0
2762,1.1229307165951465,-1.3078264264489385,0.0026081618304303333,0,0,0
2763,-0.23561248661161505,0.852981529238562,0.6841584832625035,1,0,0
2764,1.3876765195456047,0.19161578393135176,0.6716809086403217,0,0,0
2765,-0.22665100395555154,-0.8754389929049765,0.7981136572737558,1,1,1
2766,1.2913401940458966,0.48311573778069017,0.07266341909293061,0,0,0
2767,0.28733521442202076,1.1766842401237267,0.6105404884667875,0,0,0
2768,-0.25079451807821607,-0.8672213183031702,0.069322975233712,0,0,0
2769,-1.1209453031366772,0.6164385026496536,0.6245334016978181,0,0,1
2770,-2.138384802141815,-0.6587187704427455,0.5893076550749304,1,0,0
2771,0.20064545397743105,-1.4287529417448526,0.9758114004398898,1,0,0
2772,-0.45933866135221596,0.03228449687178932,0.05615341443714805,0,1,0
2773,0.6107913943175347,1.2821020345278717,0.7860223002705984,0,0,0
2774,-0.4544077667917448,-0.03806339371741813,0.2721795828218192,0,0,0
2775,-2.4960170955894556,-0.935877187547022,0.1682774819801166,1,1,0
2776,0.7652051469086483,-0.9575228727373795,0.663883644797971,0,1,0
2777,1.3368098253252596,1.5189334500976153,0.9346464629974701,1,1,1
2778,-0.9947497192102216,0.4441397899703028,0.09253193601385545,0,1,0
2779,1.4546922988232136,-2.2955477621009064,0.9671171857334365,1,1,1
2780,-0.6012935507180915,-1.031257759933946,0.6976762139642231,1,1,0
2781,-0.5780536051615008,-0.22802597196216778,0.37048545193317606,1,0,0
2782,-0.1734274393368409,-2.0930483238174586,0.6228099409969298,0,1,0
2783,-0.2637059934178806,0.10945256593847848,0.16693580290783683,1,0,0
2784,1.778308420557716,0.5876891884645522,0.5873940065012229,0,0,0
2785,0.2567095333162868,0.5733912583639791,0.09974450508951105,1,0,1
2786,0.11395157256779975,0.46705417974357394,0.7895424654913547,0,0,0
2787,-0.6348339615700264,0.41354012958874004,0.7568861906714734,1,1,1
2788,-0.02883325956427304,-0.2525859680839096,0.3012130145260372,1,1,0
2789,-2.112513400823472,1.7921585010448569,0.7456503406506072,0,0,0
2790,-0.9838487064304096,-0.4773489340784658,0.03114132294962768,1,0,0
2791,0.22436118102840277,0.39244489968396234,0.050413367544935084,0,0,0
2792,-0.06783532108559999,-0.26008729726073987,0.42742084014460235,0,1,0
2793,-1.0623619972459672,-0.5999143645234967,0.801032887644487,0,1,0
2794,1.080407003748669,-0.7784875906095529,0.8679238763485948,1,0,0
2795,-1.948288532358099,0.31559236556791975,0.06831486503311868,0,0,0
2796,0.33648390749299356,-0.157378470198161,0.42420817743139916,1,1,0
2797,-0.6026605792607602,1.717373382077875,0.09686346294272874,0,0,0
2798,0.11035493278079044,-0.05722398358519223,0.5023201286980133,0,0,0
2799,-0.10272440868237522,1.2995404110731847,0.7663764442629935,0,1,1
2800,0.9411932419542373,-0.3952307960137674,0.6273090990890908,1,0,0
2801,0.06173954957147887,0.5894146052587049,0.4339280735846647,0,1,0
2802,-0.4731197921837624,-0.45101518483491976,0.5865557426602288,0,1,1
2803,-1.0091774742340727,-0.10088197540160573,0.4147434271835452,1,1,0
2804,0.28427664091650834,-0.8622765250551487,0.21007814681941772,1,0,0
2805,-0.8604816342657127,-1.6281848377655974,0.9404536586079246,0,0,0
2806,1.1493045657963785,1.2759405704167648,0.4329396486816359,1,1,0
2807,0.19730153964512226,0.8275651066311174,0.17703009995746666,1,1,0
2808,0.41688593381089345,0.4385988460714126,0.9952959767332155,0,0,1
2809,1.0514892467846215,-1.503600163862641,0.011217539874603277,0,0,0
2810,-1.0374930496761872,1.3056125757355272,0.47196184416970044,0,0,0
2811,2.2549383140226893,-0.49404842394073306,0.8510559725192373,1,0,0
2812,-0.06526343729769017,1.7303788934033124,0.7657955293539691,1,1,0
2813,0.6248788787363523,-0.31475918521643775,0.28388219873782905,0,0,0
2814,-0.7125136973214671,2.983122349097562,0.9847429628241827,1,1,0
2815,-1.3346189088856522,-1.908880060073717,0.84183275959004,1,1,0
2816,-0.8468124165824888,-1.6485818574259101,0.6086262887610738,0,1,0
2817,1.3348587997667247,-1.0745886870252357,0.15809917080916258,0,0,0
2818,-1.0466179057022902,-0.8848329020998691,0.757818355775272,0,0,0
2819,-1.4374791478213251,0.5227704258471911,0.9979606546750969,0,1,0
2820,-1.025857881667012,-1.1802726868467592,0.028376736767224964,1,0,1
2821,0.49276090880485046,0.17961422200799262,0.1537014343278411,1,1,0
2822,0.9169336701822249,-0.9795971829172948,0.9876968856604342,1,1,0
2823,-1.2431378057410747,0.6937605697823569,0.37838063934426414,0,0,0
2824,-1.8861745538673718,-1.0429737624863076,0.4343191378707152,0,0,0
2825,-0.7553074478081595,0.03607927999663283,0.7078176881404328,0,0,0
2826,-0.43980079167364866,-0.01287995083420767,0.7320837667777242,1,0,0
2827,0.4791604209269074,0.571248471736562,0.9912080266082848,0,1,0
2828,1.1198589593710364,0.01298390265978112,0.31120019728836323,0,1,0
2829,1.3120754937835486,0.1912192773138493,0.8988028824418252,0,1,0
2830,1.190121247831119,1.4238898660246941,0.37745086454704724,1,1,0
2831,0.7565937171962144,0.7484275699979118,0.7972687097745738,1,0,0
2832,0.1299375693132595,2.8031238015488738,0.2511984448642709,0,0,0
2833,0.17822788039818405,-0.7179680924688848,0.3108631893440629,1,0,0
2834,-0.6957876899808686,0.4125922559136629,0.8048956676802529,0,1,1
2835,-0.6902862028368185,0.0061558478294793766,0.5838123072421282,0,0,0
2836,-0.24089970649494286,0.17490962325129966,0.30746461880378195,1,1,0
2837,1.2459613045803757,-0.00310289193307449,0.9214416840700875,1,0,0
2838,-0.8474764695266377,0.4744495097771579,0.3184658050471685,0,1,0
2839,0.5378645456777289,1.295760832586551,0.02215605781469887,0,0,0
2840,1.179813731951562,1.4995286240882018,0.18566589604203942,1,1,0
2841,-0.9890321182078005,1.1439754329249219,0.537803076269122,0,1,0
2842,0.039006599537106196,-0.7360262213551495,0.16233686140800352,0,1,0
2843,0.8547222706990119,-0.2664165051826383,0.204680735690277,0,1,0
2844,2.990480728254746,-0.7816043322072946,0.8898695042516751,1,0,0
2845,-0.6873668361215625,0.26776518741142635,0.5083215478147757,1,1,0
2846,-0.34950761508647477,-1.2515457555963863,0.5444770742062794,0,1,0
2847,1.1497842207441904,-0.04667863061650898,0.3269742441496917,1,1,1
2848,0.013273436820412775,-1.579465157310503,0.8421145986947197,0,1,1
2849,-0.15133966782357627,-1.3384642635866948,0.9029436337899032,0,0,0
2850,0.6052724263676104,1.3830569921086504,0.46259734834331057,0,1,0
2851,1.446092167079383,1.7555479787974584,0.6061465171202737,1,1,0
2852,1.1609741117712895,0.15921022222852854,0.9069999817105953,0,1,0
2853,-1.5005921588257396,0.08003098855081718,0.618222758254895,1,0,0
2854,-1.5744929620578982,-1.6956415269628256,0.5798868381538156,0,0,0
2855,0.47797250319352536,0.3789226343095764,0.1991633185459436,1,0,0
2856,0.9371274800779746,-0.5611975477233971,0.40715504692928606,0,1,0
2857,-0.18879800981505293,1.5696996352180204,0.3005533604642644,0,0,0
2858,-1.4447786650842205,0.6305704538095759,0.6688562649080312,1,1,0
2859,-2.2688868224867083,-0.3072682610154286,0.9325717136638825,1,1,0
2860,1.223816518762564,-0.7158470575526534,0.2265125933818639,0,1,0
2861,-0.5318145769876341,-1.486570596412746,0.3738917509774735,1,0,0
2862,1.604727316263385,0.5770437664102193,0.6243268790502134,1,1,0
2863,1.3160950556727513,0.445499841078445,0.7761836803057175,0,0,0
2864,0.9006056783841678,1.023426108899955,0.7810960586488935,1,0,0
2865,0.7749119926562644,-1.6255895390574766,0.2403687812013443,0,0,0
2866,0.7737025911361662,-1.105388987962807,0.913221193958197,0,1,0
2867,0.9639202304555142,1.2069913429880905,0.9764646757806035,1,1,0
2868,-0.9465853402516351,0.14241742631983975,0.9152172755436363,1,1,0
2869,0.6665658824899728,-0.3371103317971677,0.7819458368129405,1,0,0
2870,2.0593634598168515,0.1650530816689066,0.19586890958173675,0,0,0
2871,0.2330154135155622,-0.2599051139184105,0.4630458081477229,1,1,0
2872,-0.9940150654859432,-0.2799768275924481,0.9065162966133107,0,0,0
2873,1.0755886624522266,0.41430473233279796,0.9779513402392488,0,0,0
2874,0.7139188824267495,0.42102650323587226,0.7329735058668434,0,1,0
2875,-0.12900214309675143,1.447412384281411,0.015815909365880065,0,0,0
2876,1.467466551908316,-1.636830696833762,0.4510518709409821,0,1,1
2877,0.5646997874488661,-0.0619935837407893,0.18290596345762655,1,0,0
2878,-1.1260874144759074,-0.3872303330359375,0.22358238506338746,0,0,0
2879,0.5463587175985396,-2.316027970734845,0.8075342885494479,0,1,0
2880,0.6266657936885344,0.3704993232656961,0.015852179514099562,0,1,0
2881,0.6779889397133676,-1.0935189340790215,0.35315994654201555,0,0,0
2882,-0.5565899437192949,0.4628525885327103,0.9012856286780617,0,0,0
2883,1.689574811280358,-0.15993918983419092,0.8225063857961311,1,0,0
2884,-0.5213936874198983,0.31119267007658663,0.3146850891344313,1,0,0
2885,-0.5895673960833128,-0.7097274763210405,0.19690653657445445,0,1,0
2886,-0.8297813333422429,0.12241864179070214,0.47705587556849616,1,0,0
2887,0.0952112165439677,1.119865487076397,0.009325054677150502,0,1,0
2888,0.015666268185029836,-0.14509716558619434,0.21883971763845989,0,1,0
2889,-0.3079500741129947,1.2098130119492867,0.8544750763746561,1,0,0
2890,-0.8270902480998443,0.7018788628486992,0.2289994240998483,1,1,1
2891,-0.0854836315453957,-0.819024766721904,0.3472895287259907,0,1,1
2892,0.09566012927101611,1.3546001568322497,0.09681506514762395,1,0,0
2893,0.3335928633847036,-0.5719519695563992,0.7661407004152365,1,1,0
2894,0.18994341088918587,0.652148267318536,0.5883508676559971,0,0,0
2895,0.07761922188130813,0.9685559942429995,0.14254878474932342,0,0,0
2896,1.6002994807524948,1.6433497297679416,0.9258765654485784,0,0,0
2897,-0.18456528610427708,-0.878831956006837,0.5980038859632195,1,0,0
2898,-0.8626934507010697,-0.025370808147924338,0.5613806532681903,0,0,1
2899,0.6196003910314193,-1.1563894085724378,0.2670541804235267,1,1,0
2900,-0.15488356447789117,0.8516009313443847,0.01818395825703978,0,1,0
2901,-0.1847831280217187,-1.6090846829833771,0.14101429156074907,0,1,0
2902,-0.4106668983737366,0.8594245839317457,0.3036490128215057,0,0,0
2903,-0.37424147245742656,0.23563453957370573,0.39052633959490834,1,1,0
2904,1.3470918435564958,-1.5840038401475394,0.017311918231830092,0,0,0
2905,-0.5899473958514952,-1.6805051721692124,0.45591878489373494,0,1,0
2906,0.178157020816114,0.5282458809301743,0.8584683025386121,1,1,0
2907,0.5239405368191556,0.09399600206026608,0.7014377816931294,0,1,0
2908,0.9881068870319842,0.30882754662527784,0.9403397481692286,0,1,0
2909,-0.2400461510847014,-0.17086569232309584,0.09146096222279887,0,0,1
2910,-0.6035791211669037,-0.7750367859441767,0.42632044854180295,0,0,0
2911,-0.6907849094568881,1.200447506366987,0.9966350197685812,0,1,1
2912,-1.2869498370115544,-1.0251889321959118,0.8356992262764393,0,0,1
2913,-0.7590252849595117,1.6147246942630482,0.4036890467524542,1,1,0
2914,-0.7067798073045695,0.2649868146934139,0.9534552235531406,1,1,0
2915,-2.1713390303960036,0.822479818191244,0.6957481212452941,0,0,0
2916,-0.01409412298148448,0.7147674319605863,0.3604907014934947,1,1,0
2917,0.42535818039360396,0.22282851264092143,0.2435429062599097,1,1,0
2918,0.7853537934245759,-0.05846689301193694,0.884598031592124,1,1,0
2919,-0.9493627467915291,-0.5982142552569066,0.0715592265627869,1,0,0
2920,1.2119575913901546,0.9305145294843108,0.347596107264024,0,0,0
2921,0.2107895553769323,-0.8645842963122992,0.7911938385946491,0,0,1
2922,0.09938885405149066,0.16749414561484605,0.4549284045605416,0,1,0
2923,0.4515981566725655,-0.9943333323376689,0.5282298984087664,0,1,0
2924,-1.0997779916312425,-0.5521681182029252,0.08161343687276279,1,1,0
2925,0.8086651036260688,0.6231340900994728,0.9845961635250216,0,1,0
2926,1.372196127861685,-0.7656141613472627,0.26451392773651916,1,0,0
2927,-0.15042619089577366,-0.4706370865463936,0.8128607323211797,0,1,1
2928,0.24680009083988577,-0.15272441984992335,0.1684311055441129,0,1,0
2929,0.3639915160874984,-0.997749344811033,0.7559165983479132,1,1,1
2930,0.8266318874296633,-0.6605391964784427,0.42659940735443735,0,0,0
2931,0.5159665521105151,1.0140403913617553,0.4126572273807029,1,0,0
2932,1.9064980004578793,-0.7048253108808654,0.13244169912729642,1,1,0
2933,-0.13198883085758617,-0.3700667871461559,0.6820644186467489,0,1,0
2934,0.435628539589433,0.3426533335894558,0.513714774416925,0,1,0
2935,0.5901803767584494,1.0595941568067833,0.674353000666286,1,1,0
2936,-0.8780505485660811,-1.1158768745029553,0.5698095802595402,0,0,0
2937,-1.308382738298665,-1.1541024466890197,0.2356781086884805,1,0,0
2938,0.8963438964653481,-1.920921663439909,0.873179082268946,0,1,1
2939,1.6165812748641544,1.8113420020936692,0.9369717760201592,1,1,0
2940,-1.1794230670421322,0.29066683603100607,0.44132675488971496,0,1,0
2941,-0.99772058456552,1.8158684632837685,0.6641804644697853,0,0,1
2942,-0.07254624646825267,-0.005452558841256971,0.423167101382223,1,0,0
2943,1.0050952058991462,-0.7887413397754388,0.4447721102778208,0,1,0
2944,0.8777689745285091,0.7194777790429016,0.009215507333371398,1,0,0
2945,0.29308451099229166,0.5186926078096785,0.6644369011945354,0,0,0
2946,0.5195716935222926,0.03770913118717719,0.2369470437842366,0,0,0
2947,-0.8432033768151401,0.6225285588069638,0.25145061263560686,1,0,0
2948,0.41362722546268654,0.36728467459804093,0.7127769650380931,1,1,0
2949,-0.49573618730177915,-1.5852339571560425,0.7595739563772198,1,0,0
2950,0.6470691960782576,-1.9408048155457096,0.8148602703955925,1,1,0
2951,-0.34146942574278816,1.7714841045089513,0.20834990827028077,0,1,0
2952,-1.1462469688955481,1.6948247034823947,0.6135010721711464,0,0,0
2953,-1.4547565327832161,1.3240053809630985,0.5824853983525599,0,0,1
2954,-0.06909855083404978,-0.9733068764369782,0.8731431310584866,0,0,0
2955,-0.757840653539507,-2.682062054849235,0.5425164572647081,0,0,0
2956,-0.9042662345724395,-0.4076183004558054,0.15437655554620755,1,1,0
2957,-0.2946657756403961,0.3913349780708817,0.7431003651923669,1,1,0
2958,-0.8519131813332982,-1.4565949341114663,0.9949386799449437,0,0,0
2959,0.038089837377522286,1.036997386457351,0.43000127958804446,1,0,0
2960,2.2832655499656127,-0.4562401057243411,0.8648558253509429,0,1,0
2961,-2.086280788678022,0.69870610535152,0.9737561795545573,0,1,0
2962,-0.7366380539564537,0.07050019113523098,0.5963247905961122,1,0,0
2963,1.9973650950508024,0.6437741347610725,0.6295989187635923,0,1,0
2964,-0.5432107466706212,0.7874447467866463,0.8601452916444045,0,1,0
2965,0.42112212348062605,-0.8254725399635213,0.23352699456980086,0,1,1
2966,0.871166442208085,1.6543442440869636,0.8406434286645486,0,1,0
2967,-1.3380241567502293,-0.1976247991035463,0.07378264618599883,0,0,0
2968,0.41561774276800595,0.059280603338361,0.3487559768694324,1,0,0
2969,-0.2658718623341531,-1.9272701338642961,0.5314965102555306,0,1,0
2970,0.237234343617304,0.3732393017926313,0.967544297070402,1,0,0
2971,0.11254498868370927,1.3197193401400205,0.7448744296007048,0,1,0
2972,0.165108128546071,0.597899551780014,0.6036456583786098,0,1,0
2973,1.573020276505983,0.6402211227593737,0.059730099365151945,1,1,0
2974,1.0722230968418949,-0.22516760567916294,0.19607756898323714,0,0,0
2975,-0.2494621374777021,0.5023829068502292,0.5199717050980416,0,1,0
2976,-0.6963695444289612,-0.380238540240479,0.6128831962218749,0,0,0
2977,0.7302876986645135,-0.044998480192839765,0.3262962067858789,1,1,0
2978,0.8314862597342255,0.36920511884522605,0.7815076901120531,1,0,0
2979,0.36273472784470345,0.1587206592643406,0.94148486496882,0,1,0
2980,1.2553263597910036,1.2671327991320775,0.6528017055186381,0,0,0
2981,0.3749876766459619,0.46277678082196083,0.8588639405965435,0,1,0
2982,0.2847986456243279,-0.22650902185066102,0.7971650216731399,0,1,0
2983,-0.11305661650869449,1.2244214758266811,0.5214171455432107,0,0,0
2984,-0.7995642135806947,0.663104471560049,0.3057289094490925,0,1,0
2985,-0.037613796264563355,-1.4010369673934941,0.6413891887020996,1,0,0
2986,-1.4913347350473778,0.25027819491510983,0.27265853525249095,0,0,0
2987,0.6684466243525327,-0.5549916264366872,0.24521754221742653,0,0,1
2988,0.11772810967436753,-0.7228999741873406,0.10473109324148566,0,0,0
2989,-0.053587937117624586,0.1241746289632334,0.417339979626802,1,1,0
2990,-1.0916761836931184,-0.38974229939930877,0.5703475067226611,0,0,0
